feature,importance_mean,importance_std
vgrf_left_36,0.0028312241133594982,0.0002341405752715015
vgrf_right_84,0.0028290530761939216,9.226370564011609e-05
vgrf_right_4,0.002817253633374972,0.00039087029518972615
vgrf_left_55,0.002809133273189257,0.00036678151026068624
vgrf_right_52,0.0028090569249188844,0.0003890247328370867
vgrf_right_86,0.002807345434662012,0.00024599925427826094
vgrf_left_71,0.002803323786361811,0.0001602046558281906
vgrf_right_34,0.0028021073559335806,0.0005684836266094255
vgrf_right_58,0.0028020521496260773,0.0004894695353554762
vgrf_left_70,0.002789032302876193,0.0003516110264938098
vgrf_right_32,0.0027883381853364363,0.00029395831072617063
vgrf_right_83,0.00278462115689182,0.0007087871799732762
vgrf_left_40,0.0027807586664209795,0.0001688163051579536
vgrf_right_81,0.0027714599726009538,0.0005988795646049646
vgrf_right_59,0.0027667552631027935,0.0003316782517010391
vgrf_left_4,0.002766392630602188,0.00028546110498197904
vgrf_left_59,0.0027592845477568684,0.0002718623408202107
vgrf_right_85,0.0027559795661611375,0.0008192466117711187
vgrf_right_62,0.002745188115975439,0.00028587902203763095
vgrf_right_66,0.002738602264263301,0.00035852246606691846
vgrf_left_68,0.0027385801855530855,0.0003450327271083452
vgrf_left_42,0.0027299768876256625,0.00029591526077390806
vgrf_left_26,0.0027236246145578625,0.0002862591478746816
vgrf_left_57,0.0027231799906123786,0.00036934632955737477
vgrf_left_53,0.0027224556174809456,0.0004307242913949567
vgrf_right_88,0.0027212415591635784,0.0005376135606176518
vgrf_right_67,0.0027169800565748138,0.00033653916624133614
vgrf_right_33,0.0027099027764320603,0.0002765952413334101
vgrf_left_28,0.002709893826651233,0.00031674821789016674
vgrf_right_31,0.0027026476801232714,0.0003119170314804416
vgrf_left_65,0.002694993958018732,0.00026704710646744865
vgrf_right_29,0.0026813390068074483,0.0005213871539389601
vgrf_right_54,0.002680602678033761,0.00026224868985726883
vgrf_right_23,0.002680196046204153,0.00035229911519047867
vgrf_left_63,0.0026668539431008,0.00022375166379381674
vgrf_right_68,0.0026455237284905174,0.00023190105023717733
vgrf_left_30,0.0026392391514257207,0.0003396733315456412
vgrf_left_61,0.0026378757867703273,0.000300860402982172
vgrf_left_48,0.0026302175753071255,0.0004064039512768111
vgrf_right_49,0.002630016765935417,0.00036281742202658667
vgrf_left_41,0.0026232046990633416,0.00042969229901471676
vgrf_right_36,0.002609319671141641,0.0002091071621904932
vgrf_left_54,0.0026082515358071936,0.00040978054256988295
vgrf_right_78,0.002607395843508442,0.0003705531895710231
vgrf_right_69,0.002595987323492377,0.00024980196204014505
vgrf_left_72,0.0025883756097199394,0.00044564901248530413
vgrf_right_53,0.0025799953764408024,0.0004585232265533695
vgrf_left_25,0.002572747811442988,0.00037847729321843494
vgrf_left_27,0.0025671038628018563,0.00024948987598627574
vgrf_right_70,0.0025532502590384755,0.0003393187409922331
vgrf_left_67,0.002545587219215073,0.0002967061347849761
vgrf_left_29,0.0025386291871436484,0.0003211446408438722
vgrf_right_55,0.0025365861818393174,0.0004897629431999144
vgrf_right_56,0.002530038222898079,0.000680695404674971
vgrf_left_50,0.0025296965095155553,0.0004099474616560734
vgrf_right_90,0.0025149219689108103,0.0003678308572648337
vgrf_left_49,0.002501699053905715,0.00024797321327526937
vgrf_right_50,0.00250121633103495,0.0004277349281972028
vgrf_left_45,0.0024876353641910542,0.00028675599417558493
vgrf_right_42,0.0024722586631662933,0.0002892009118048514
vgrf_left_66,0.0024663507882277,0.00043949644257942487
vgrf_left_43,0.002465826708642238,0.00022060966302536226
vgrf_left_93,0.002460351959990015,0.00020482966944952336
vgrf_left_37,0.0024522970967916446,0.00016794306724141842
vgrf_right_41,0.002443825146755607,0.00018168406075766766
vgrf_right_47,0.002422443333537494,0.00016714377130382338
vgrf_right_39,0.002421920307067915,0.00028187120369501154
vgrf_right_48,0.002415105611345103,0.00032092867024121295
vgrf_left_52,0.0023720410065964036,0.0001789179964898163
vgrf_left_44,0.002359411108632359,0.0003780449720434434
vgrf_left_69,0.0023537408849932497,0.00030317700791060887
vgrf_left_64,0.002351168755896671,0.000621539374491737
vgrf_right_65,0.0023462904497578265,0.0004503569498646079
vgrf_right_37,0.0023377261475498123,0.00026622720952572214
vgrf_right_35,0.002336710764598071,0.0005114787239428586
vgrf_left_51,0.0023224368692871256,0.0003998190437285395
vgrf_right_43,0.0022644449538750553,0.00034379860155609663
vgrf_right_92,0.0022446652509791943,0.0004536172363715966
vgrf_left_23,0.002235883685713791,0.0004528198312031644
vgrf_right_87,0.0022322143201108924,0.0005487534708756305
vgrf_left_46,0.002215233835120278,0.0002085705214352075
vgrf_right_44,0.0022005567115276127,0.0003001590310092872
vgrf_right_40,0.002193741313143116,0.00035303757489765823
vgrf_right_91,0.0021864859351482966,0.0005342195575130845
vgrf_left_47,0.002171833755159458,0.000268993052304795
vgrf_left_24,0.002165621564718667,0.0003336150226952757
vgrf_right_89,0.002155969833882132,0.00015224316588762507
vgrf_right_45,0.0021359347130009976,0.0005128463898990795
vgrf_right_46,0.002057198503945723,0.0003420388905654674
vgrf_right_38,0.002000852699790645,0.00028437241948282854
vgrf_left_3,0.0019739757077369413,0.00022039255667893244
vgrf_right_93,0.0019239891041634705,0.0003555664726565632
vgrf_right_3,0.0018591956926729658,0.0002510545146028268
vgrf_left_94,0.0018537010177482216,0.00024303924122494715
vgrf_right_94,0.0017883576458294303,0.000369674760550242
vgrf_left_95,0.00163955364465298,0.0001926121577583767
vgrf_right_95,0.0013390946391090175,7.681402603479654e-05
vgrf_left_2,0.0011815212511014916,0.00022820932474171792
vgrf_right_96,0.0010818842833223874,0.00016944585603740784
vgrf_left_96,0.0010340759721299442,0.00018422853026652338
vgrf_right_2,0.0008384705883200949,4.306059595811054e-05
vgrf_left_97,0.0007980601468584592,0.0001637886084090804
vgrf_right_97,0.000681498821724058,2.6342630210028497e-05
vgrf_left_98,0.00040513624924634064,0.00010490768598661253
height,0.0004045455598779668,0.0009414439828404929
vgrf_right_1,0.0003618983620555127,0.00015313990577256201
vgrf_right_98,0.0003615867527857919,0.0001412905252906191
vgrf_left_1,0.0003129271262406252,0.00011321174756676671
vgrf_left_99,0.00024172399076705098,8.237836501356822e-05
vgrf_right_99,0.00018401742886302585,0.00013389300854816223
vgrf_left_0,0.00017053921361389612,5.2225148456255016e-05
vgrf_left_100,0.00014923483244813073,0.00012791948759606681
vgrf_right_100,0.00012790303986052188,7.976644246876079e-05
vgrf_right_0,6.395151993026094e-05,8.527097732201517e-05
shoe_condition,0.0,0.0
walking_speed,0.0,0.0
vgrf_peak_max,-0.0015467880906077757,0.0004187524907783469
loading_rate_max,-0.0018762515201294016,0.0003279017897557944
body_weight,-0.008011999424691729,0.0003385483507717794
shoe_size,-0.008498456749409989,0.0005511118018645147
body_mass,-0.008565739749911061,0.0006402360380616875
loading_rate_mean,-0.011391845859469618,0.0007380208199402549
vgrf_peak_diff,-0.013999368174475713,0.0005731520755741488
vgrf_peak_mean,-0.014580121401766899,0.0006527042771665616
sex,-0.015668354553563125,0.0008845268067435441
