feature,importance_mean,importance_std
vgrf_right_37,7.213229820584033e-05,0.0002515653305106354
vgrf_right_28,6.443795097610394e-05,0.00028068190780091264
vgrf_right_55,3.947118764286994e-05,0.0002344624057546978
vgrf_left_71,3.936227414841342e-05,0.00039344995270959723
vgrf_right_22,3.625182246189684e-05,0.00026869787713138644
vgrf_right_38,3.520817222024686e-05,0.000256873850967268
vgrf_left_21,3.4295383588400785e-05,0.00016254323663033975
vgrf_left_2,3.2430297165086944e-05,0.0002512476028497525
vgrf_right_30,2.9497216293483675e-05,0.00025361881866787833
vgrf_right_91,1.8835230404368187e-05,5.862675108102271e-05
vgrf_right_41,1.8436141003330686e-05,0.00023169906587216163
vgrf_right_11,1.3424296474850994e-05,0.0008295733004281958
vgrf_right_70,1.260003983847291e-05,0.00011703271465066028
vgrf_left_22,8.305902004257515e-06,0.00016285723306396727
vgrf_right_2,6.586040382994263e-06,9.771310867296211e-05
vgrf_right_23,6.125394011524676e-06,0.0002715430307951412
walking_speed,0.0,0.0
shoe_condition,0.0,0.0
vgrf_right_90,-7.418206510911851e-06,7.765942645507532e-05
vgrf_left_99,-1.2384335131632174e-05,2.1292086886375616e-05
vgrf_right_94,-1.2504328803775166e-05,0.00023299907520541086
vgrf_right_0,-1.7786936883390504e-05,4.05071324492964e-05
vgrf_left_15,-2.118227666745298e-05,0.00031968326179958366
vgrf_right_99,-2.1835638301392902e-05,2.4011773750265442e-05
vgrf_left_100,-2.9224987167641993e-05,2.255391085549519e-05
vgrf_right_95,-3.8745063944300995e-05,0.00017554506867851794
vgrf_right_100,-3.9356621621577936e-05,3.797060802534788e-05
vgrf_left_94,-4.25179112492402e-05,0.00018525971525234139
vgrf_left_34,-4.511428313226373e-05,0.00012041208696858221
vgrf_left_0,-5.1067051440012444e-05,3.275452148718045e-05
vgrf_right_31,-5.289118634849155e-05,9.257458987285577e-05
vgrf_right_36,-5.2931682800194665e-05,0.00017970795366767286
vgrf_right_98,-6.027528508644187e-05,3.9231286722312584e-05
vgrf_left_70,-6.350697643721092e-05,0.00020313265750047414
vgrf_left_23,-6.552925097619289e-05,0.00012119243324154415
vgrf_right_32,-6.620861887230989e-05,0.0001064059903333713
vgrf_right_26,-6.897761963811088e-05,0.00029480457942634926
vgrf_left_25,-6.921289525102514e-05,0.0001743917707899075
vgrf_left_98,-7.291016881199042e-05,5.386042396855135e-05
vgrf_right_56,-7.903361005172638e-05,0.00016797231976612518
vgrf_right_10,-8.577472360690174e-05,0.0003194397896323357
vgrf_left_17,-8.817065525839052e-05,0.00024379823211204764
vgrf_left_20,-9.871952422466635e-05,0.00026679181221328334
vgrf_right_18,-9.951670093431009e-05,0.0003686670628190642
vgrf_left_95,-0.00010518848283808113,0.0001534824248979224
vgrf_right_39,-0.00010535210565245645,0.0002812423610961937
vgrf_left_26,-0.00010994893270058759,0.0001387625850234355
vgrf_left_91,-0.00011084813094132117,0.00029451910526742474
vgrf_right_29,-0.00011295396153145897,9.818926334282395e-05
vgrf_left_27,-0.00012040254424554586,0.00010637612623312211
vgrf_right_93,-0.00012161597984428063,0.00033773745446903934
vgrf_left_9,-0.0001219950611766718,0.0004246151924085621
vgrf_left_24,-0.00012793062715655835,4.802819045322769e-05
vgrf_left_96,-0.0001350886564794762,0.00013621185387560638
vgrf_right_35,-0.00013590013899773546,0.00016294709448620883
vgrf_left_68,-0.00013763365070205147,0.00035649435083596906
vgrf_right_33,-0.00013977933773793306,0.00015395552054733226
vgrf_right_96,-0.0001444282643185968,5.9284967439657725e-05
vgrf_right_69,-0.00014789888413897502,0.0002882202853220353
vgrf_left_19,-0.0001494273185829509,0.0002684223589385779
vgrf_left_16,-0.00016111606135255085,0.00047327635717164075
vgrf_right_97,-0.00016127429428127726,0.00010871848182849404
vgrf_left_93,-0.00016507103282574763,0.0002159512660620714
vgrf_left_92,-0.0001669399123762405,0.00021837597291976324
vgrf_left_67,-0.00017463650359276218,0.00029832154545545965
vgrf_right_66,-0.00019882853777744013,0.0001557776305509725
vgrf_right_52,-0.0002022509190883981,0.0004178719788491696
vgrf_right_67,-0.0002236793020561123,0.00010520676282070353
vgrf_left_11,-0.0002252779859304388,0.00035791138020428514
vgrf_left_97,-0.0002445309175554078,2.1682000247159576e-05
vgrf_left_64,-0.0002445834771697797,0.00023977896471342683
vgrf_right_57,-0.00024524775272410926,0.00026021238224943296
vgrf_left_33,-0.00025509908172167696,0.00021552753669887265
vgrf_right_68,-0.00025819334517557246,0.00022760343504788256
vgrf_left_51,-0.0002765613481823692,0.0003062089358329739
vgrf_left_52,-0.0003080123361808407,0.0002507776476985028
cop_ap_range_sym,-0.00033792662801993554,0.0005901535450351305
vgrf_left_10,-0.00033960275605591226,0.000490151169162745
vgrf_left_28,-0.00035259037787120916,0.00012179524321470827
vgrf_left_29,-0.0003554241026546334,0.0003374312622314101
vgrf_left_66,-0.0003895951668493769,0.0001596948793424741
vgrf_left_30,-0.0004350943133030638,0.00017756943964501422
vgrf_right_61,-0.000457718846267563,0.00029881498860069084
vgrf_right_60,-0.0004682040981414004,0.00033775982473348656
vgrf_left_32,-0.0004796838287919658,0.00026200858247539755
vgrf_left_65,-0.0004925166863900988,0.00013118629461729935
vgrf_right_63,-0.0005046707648003968,0.00024071540365109642
vgrf_right_65,-0.000514151499752935,0.0003278609394838993
vgrf_left_31,-0.0005275281242278163,0.0001751895553410799
vgrf_right_59,-0.000547481863570809,0.0004533346827739625
vgrf_right_34,-0.0005549726739884408,0.00022856493104430155
vgrf_left_57,-0.000566448687270471,0.0004502144502333015
vgrf_left_62,-0.000606514171617989,0.00039759710582925505
vgrf_right_62,-0.0006073459621275146,0.000170144997042279
vgrf_left_60,-0.0006083829751234671,0.0001681313264768955
vgrf_right_64,-0.00061128666606588,0.00013284405753840093
vgrf_left_63,-0.0006295852426518644,0.00031369241053402834
vgrf_left_53,-0.0006933384953591526,0.0004924229759724931
vgrf_left_54,-0.0007147475805768244,0.0005137723428167006
vgrf_left_61,-0.0007557207574859226,0.0002466698860392711
vgrf_left_59,-0.0007651062404259501,0.00021700816162747755
vgrf_right_58,-0.0007832572998552445,0.0004480019550359544
vgrf_left_58,-0.0007965691070246361,0.0004350644226085239
vgrf_left_55,-0.0008332186084220372,0.0003364650920087281
vgrf_left_56,-0.000931638914598365,0.0004222889021269249
shoe_size,-0.0014930463665540738,0.00041161772538518207
